time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak_Ref_Max,/V_Leak_ref,V_Leak,Vm_Int,Vm_Display_In,Vm_Ext,V_Threshold,/AP_Gate,AP,/Rising_AP,Spike_Pulse,Peak_Window,Reset_Window,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vw,Vw_buff
0.00930610511,2.90233695,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.200463509,0.172928525,0.190177753,0.868659412,2.89313188,0.00860601592,-1.20956434e-08,-6.02816232e-09,0.000145109592,2.77135542,0.000145109575,1.01045761,0.18700287,0.390135544,0.0001721863,9.67804587e-07,9.67804587e-07
0.00931610511,2.90233757,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.200609486,0.173057467,0.190319556,0.868659416,2.8931325,0.00860601465,-1.2305284e-08,-6.13264183e-09,0.000145109623,2.77135602,0.000145109606,1.01044943,0.187140676,0.390247991,0.000172193629,9.68744687e-07,9.68744687e-07
0.00932610511,2.90233821,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.200755357,0.173186476,0.190461434,0.868659421,2.89313313,0.00860601336,-1.25134042e-08,-6.23636357e-09,0.000145109655,2.77135663,0.000145109638,1.01044126,0.187278386,0.390360357,0.000172200953,9.69684601e-07,9.69684601e-07
0.00933610511,2.90233885,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.200901124,0.173315553,0.190603386,0.868659426,2.89313377,0.00860601206,-1.27200145e-08,-6.33933285e-09,0.000145109687,2.77135724,0.00014510967,1.0104331,0.187416001,0.390472642,0.000172208273,9.70624328e-07,9.70624328e-07
0.00934610511,2.9023395,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.201046785,0.173444697,0.190745412,0.868659431,2.89313442,0.00860601074,-1.29251242e-08,-6.44155429e-09,0.00014510972,2.77135786,0.000145109703,1.01042495,0.18755352,0.390584845,0.000172215588,9.7156387e-07,9.7156387e-07
0.00935610511,2.90234016,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.20119234,0.173573908,0.190887511,0.868659436,2.89313508,0.0086060094,-1.31287435e-08,-6.54303292e-09,0.000145109753,2.77135849,0.000145109736,1.0104168,0.187690943,0.390696968,0.000172222898,9.72503226e-07,9.72503226e-07
0.00936610511,2.90234083,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.201337791,0.173703183,0.191029681,0.868659441,2.89313574,0.00860600805,-1.33308832e-08,-6.64377416e-09,0.000145109786,2.77135913,0.000145109769,1.01040867,0.187828272,0.390809009,0.000172230203,9.73442396e-07,9.73442396e-07
0.00937610511,2.9023415,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.201483137,0.173832523,0.191171923,0.868659446,2.89313641,0.00860600668,-1.35315524e-08,-6.74378253e-09,0.00014510982,2.77135977,0.000145109803,1.01040055,0.187965504,0.39092097,0.000172237503,9.7438138e-07,9.7438138e-07
0.00938610511,2.90234219,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.201628378,0.173961928,0.191314235,0.868659451,2.89313709,0.0086060053,-1.37307608e-08,-6.84306289e-09,0.000145109854,2.77136042,0.000145109837,1.01039243,0.188102642,0.39103285,0.000172244798,9.75320178e-07,9.75320178e-07
0.00939610511,2.90234288,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.201773514,0.174091395,0.191456617,0.868659456,2.89313778,0.0086060039,-1.39285182e-08,-6.9416201e-09,0.000145109888,2.77136108,0.000145109872,1.01038433,0.188239684,0.39114465,0.000172252089,9.7625879e-07,9.7625879e-07
0.00940610511,2.90234357,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.201918546,0.174220925,0.191599067,0.868659461,2.89313848,0.00860600248,-1.41248343e-08,-7.03945899e-09,0.000145109923,2.77136175,0.000145109906,1.01037623,0.188376632,0.391256368,0.000172259374,9.77197217e-07,9.77197217e-07
0.00941610511,2.90234428,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.202063473,0.174350516,0.191741585,0.868659467,2.89313918,0.00860600105,-1.43197188e-08,-7.13658445e-09,0.000145109958,2.77136242,0.000145109942,1.01036815,0.188513484,0.391368006,0.000172266655,9.78135459e-07,9.78135459e-07
0.00942610511,2.90234499,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.202208295,0.174480168,0.19188417,0.868659472,2.89313989,0.00860599961,-1.45131819e-08,-7.23300147e-09,0.000145109994,2.77136311,0.000145109977,1.01036007,0.188650242,0.391479564,0.000172273931,9.79073515e-07,9.79073515e-07
0.00943610511,2.90234571,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.202353013,0.174609881,0.192026821,0.868659477,2.8931406,0.00860599814,-1.47052315e-08,-7.3287141e-09,0.00014511003,2.77136379,0.000145110013,1.01035201,0.188786904,0.391591041,0.000172281202,9.80011386e-07,9.80011386e-07
0.00944610511,2.90234644,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.202497627,0.174739653,0.192169537,0.868659483,2.89314133,0.00860599667,-1.48958783e-08,-7.42372756e-09,0.000145110067,2.77136449,0.00014511005,1.01034395,0.188923472,0.391702438,0.000172288468,9.80949071e-07,9.80949071e-07
0.00945610511,2.90234718,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.202642136,0.174869484,0.192312318,0.868659488,2.89314206,0.00860599517,-1.5085131e-08,-7.51804624e-09,0.000145110103,2.77136519,0.000145110087,1.01033591,0.189059945,0.391813754,0.00017229573,9.81886571e-07,9.81886571e-07
0.00946610511,2.90234792,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.202786541,0.174999372,0.192455163,0.868659494,2.8931428,0.00860599367,-1.52729995e-08,-7.61167508e-09,0.00014511014,2.7713659,0.000145110124,1.01032787,0.189196323,0.39192499,0.000172302986,9.82823886e-07,9.82823886e-07
0.00947610511,2.90234867,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.202930842,0.175129318,0.192598071,0.868659499,2.89314355,0.00860599215,-1.54594928e-08,-7.70461855e-09,0.000145110178,2.77136662,0.000145110161,1.01031984,0.189332607,0.392036146,0.000172310238,9.83761017e-07,9.83761017e-07
0.00948610511,2.90234943,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.203075039,0.175259321,0.192741042,0.868659505,2.8931443,0.00860599061,-1.56446194e-08,-7.79688088e-09,0.000145110216,2.77136734,0.000145110199,1.01031182,0.189468796,0.392147222,0.000172317485,9.84697962e-07,9.84697962e-07
0.00949610511,2.90235019,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.203219132,0.17538938,0.192884074,0.868659511,2.89314506,0.00860598906,-1.58283893e-08,-7.88846707e-09,0.000145110254,2.77136807,0.000145110237,1.01030381,0.189604891,0.392258217,0.000172324727,9.85634722e-07,9.85634722e-07
0.00950610511,2.90235096,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.203363121,0.175519494,0.193027166,0.868659517,2.89314583,0.00860598749,-1.60108109e-08,-7.97938134e-09,0.000145110293,2.77136881,0.000145110276,1.01029582,0.189740892,0.392369133,0.000172331964,9.86571297e-07,9.86571297e-07
0.00951610511,2.90235174,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.203507007,0.175649662,0.193170319,0.868659522,2.89314661,0.00860598591,-1.61918935e-08,-8.06962824e-09,0.000145110332,2.77136955,0.000145110315,1.01028783,0.189876798,0.392479969,0.000172339196,9.87507688e-07,9.87507688e-07
0.00952610511,2.90235253,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.203650788,0.175779884,0.19331353,0.868659528,2.89314739,0.00860598432,-1.63716464e-08,-8.15921247e-09,0.000145110371,2.7713703,0.000145110354,1.01027985,0.19001261,0.392590724,0.000172346424,9.88443894e-07,9.88443894e-07
0.00953610511,2.90235332,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.203794466,0.17591016,0.1934568,0.868659534,2.89314818,0.00860598271,-1.65500776e-08,-8.24813799e-09,0.000145110411,2.77137106,0.000145110394,1.01027188,0.190148327,0.3927014,0.000172353647,9.89379916e-07,9.89379916e-07
0.00954610511,2.90235412,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.203938041,0.176040487,0.193600128,0.86865954,2.89314898,0.00860598108,-1.67271965e-08,-8.33640951e-09,0.000145110451,2.77137182,0.000145110434,1.01026391,0.190283951,0.392811996,0.000172360864,9.90315753e-07,9.90315753e-07
0.00955610511,2.90235493,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.204081512,0.176170867,0.193743513,0.868659546,2.89314978,0.00860597945,-1.69030118e-08,-8.42403136e-09,0.000145110491,2.77137259,0.000145110474,1.01025596,0.190419481,0.392922513,0.000172368077,9.91251405e-07,9.91251405e-07
