time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak_Ref_Max,/V_Leak_ref,V_Leak,Vm_Int,Vm_Display_In,Vm_Ext,V_Threshold,/AP_Gate,AP,/Rising_AP,Spike_Pulse,Peak_Window,Reset_Window,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vw,Vw_buff
3.01299657e-08,2.99999836,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.0123510005,0.599999806,0.464984281,0.869390398,2.99035318,0.0082178555,0.00821150568,0.00423127213,0.000149992418,2.31228888,0.000149992402,1.02399997,0.0124126792,0.0527736625,0.000167670146,1.64822417e-09,1.64822417e-09
3.01559123e-08,2.99999835,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.00961297516,0.5999998,0.465188506,0.869390398,2.9903532,0.00821785559,0.00821150392,0.00423133994,0.000149992418,2.31306878,0.000149992402,1.02399997,0.00967479036,0.0528120737,0.000167531939,1.64822715e-09,1.64822715e-09
3.01819932e-08,2.99999835,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.00748133899,0.599999793,0.465393574,0.869390398,2.99035322,0.00821785569,0.00821150216,0.00423140809,0.000149992418,2.31385162,0.000149992401,1.02399997,0.00754326051,0.0528506717,0.00016742434,1.64823014e-09,1.64823014e-09
3.02080503e-08,2.99999835,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.0058328677,0.599999786,0.465598237,0.869390398,2.99035324,0.00821785579,0.00821150041,0.00423147614,0.000149992418,2.31463262,0.000149992401,1.02399997,0.00589487142,0.0528892224,0.00016734113,1.64823314e-09,1.64823314e-09
3.02342184e-08,2.99999835,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.00455186917,0.599999778,0.465803556,0.869390398,2.99035326,0.0082178559,0.00821149865,0.00423154446,0.000149992418,2.31541584,0.000149992401,1.02399997,0.00461393676,0.052927926,0.000167276469,1.64823614e-09,1.64823614e-09
3.02604057e-08,2.99999834,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.00356058926,0.599999771,0.466008809,0.869390398,2.99035327,0.00821785602,0.0082114969,0.0042316128,0.000149992417,2.31619852,0.000149992401,1.02399997,0.00362270625,0.0529666468,0.000167226432,1.64823916e-09,1.64823916e-09
3.02867137e-08,2.99999834,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.00279100018,0.599999764,0.466214789,0.869390398,2.99035329,0.00821785614,0.00821149515,0.00423168144,0.000149992417,2.31698369,0.000149992401,1.02399997,0.00285315551,0.0530055351,0.000167187586,1.64824218e-09,1.64824218e-09
3.03131008e-08,2.99999834,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.002195065,0.599999757,0.466421169,0.869390399,2.99035331,0.00821785627,0.00821149339,0.00423175025,0.000149992417,2.31777008,0.0001499924,1.02399997,0.00225725001,0.0530445293,0.000167157505,1.64824522e-09,1.64824522e-09
3.03396517e-08,2.99999834,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.00173264689,0.59999975,0.466628608,0.869390399,2.99035332,0.0082178564,0.00821149163,0.00423181947,0.000149992417,2.31856022,0.0001499924,1.02399997,0.00179485492,0.0530837548,0.000167134163,1.64824827e-09,1.64824827e-09
3.03663348e-08,2.99999833,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.00137480065,0.599999743,0.466836855,0.869390399,2.99035334,0.00821785654,0.00821148987,0.004231889,0.000149992417,2.31935314,0.0001499924,1.02399997,0.00143702647,0.0531231646,0.000167116101,1.64825134e-09,1.64825134e-09
