 1.44863937e-04  1.59691010e-02  1.44863937e-04  1.17505966e-02  1.44863937e-04  1.62010355e-07  1.44863937e-04 -4.02603979e-03  1.44863937e-04  5.50797815e-03  1.44863937e-04  1.89371236e-03  1.44863937e-04  1.59690581e-02 
 1.44870493e-04  1.59705288e-02  1.44870493e-04  1.17518539e-02  1.44870493e-04  1.62024950e-07  1.44870493e-04 -4.02461359e-03  1.44870493e-04  5.50854545e-03  1.44870493e-04  1.89391094e-03  1.44870493e-04  1.59704859e-02 
 1.44883604e-04  1.59733847e-02  1.44883604e-04  1.17543687e-02  1.44883604e-04  1.62054144e-07  1.44883604e-04 -4.02176099e-03  1.44883604e-04  5.50968009e-03  1.44883604e-04  1.89430815e-03  1.44883604e-04  1.59733417e-02 
 1.44909828e-04  1.59790970e-02  1.44909828e-04  1.17593989e-02  1.44909828e-04  1.62112537e-07  1.44909828e-04 -4.01605506e-03  1.44909828e-04  5.51194966e-03  1.44909828e-04  1.89510270e-03  1.44909828e-04  1.59790541e-02 
 1.44912747e-04  1.59797330e-02  1.44912747e-04  1.17599590e-02  1.44912747e-04  1.62119038e-07  1.44912747e-04 -4.01541978e-03  1.44912747e-04  5.51220234e-03  1.44912747e-04  1.89519117e-03  1.44912747e-04  1.59796901e-02 
 1.44918586e-04  1.59810051e-02  1.44918586e-04  1.17610791e-02  1.44918586e-04  1.62132041e-07  1.44918586e-04 -4.01414917e-03  1.44918586e-04  5.51270773e-03  1.44918586e-04  1.89536812e-03  1.44918586e-04  1.59809622e-02 
 1.44919318e-04  1.59811646e-02  1.44919318e-04  1.17612195e-02  1.44919318e-04  1.62133674e-07  1.44919318e-04 -4.01398989e-03  1.44919318e-04  5.51277108e-03  1.44919318e-04  1.89539030e-03  1.44919318e-04  1.59811216e-02 
 1.44920782e-04  1.59814835e-02  1.44920782e-04  1.17615004e-02  1.44920782e-04  1.62136931e-07  1.44920782e-04 -4.01367133e-03  1.44920782e-04  5.51289779e-03  1.44920782e-04  1.89543466e-03  1.44920782e-04  1.59814406e-02 
 1.44923710e-04  1.59821213e-02  1.44923710e-04  1.17620621e-02  1.44923710e-04  1.62143451e-07  1.44923710e-04 -4.01303420e-03  1.44923710e-04  5.51315121e-03  1.44923710e-04  1.89552339e-03  1.44923710e-04  1.59820784e-02 
 1.44924077e-04  1.59822013e-02  1.44924077e-04  1.17621325e-02  1.44924077e-04  1.62144271e-07  1.44924077e-04 -4.01295429e-03  1.44924077e-04  5.51318299e-03  1.44924077e-04  1.89553452e-03  1.44924077e-04  1.59821584e-02 
 1.44924811e-04  1.59823613e-02  1.44924811e-04  1.17622734e-02  1.44924811e-04  1.62145906e-07  1.44924811e-04 -4.01279447e-03  1.44924811e-04  5.51324656e-03  1.44924811e-04  1.89555677e-03  1.44924811e-04  1.59823184e-02 
 1.44926280e-04  1.59826813e-02  1.44926280e-04  1.17625552e-02  1.44926280e-04  1.62149176e-07  1.44926280e-04 -4.01247481e-03  1.44926280e-04  5.51337370e-03  1.44926280e-04  1.89560129e-03  1.44926280e-04  1.59826384e-02 
 1.44926464e-04  1.59827215e-02  1.44926464e-04  1.17625906e-02  1.44926464e-04  1.62149588e-07  1.44926464e-04 -4.01243471e-03  1.44926464e-04  5.51338965e-03  1.44926464e-04  1.89560687e-03  1.44926464e-04  1.59826786e-02 
 1.44926833e-04  1.59828018e-02  1.44926833e-04  1.17626613e-02  1.44926833e-04  1.62150409e-07  1.44926833e-04 -4.01235450e-03  1.44926833e-04  5.51342156e-03  1.44926833e-04  1.89561804e-03  1.44926833e-04  1.59827589e-02 
 1.44927570e-04  1.59829624e-02  1.44927570e-04  1.17628027e-02  1.44927570e-04  1.62152050e-07  1.44927570e-04 -4.01219408e-03  1.44927570e-04  5.51348536e-03  1.44927570e-04  1.89564038e-03  1.44927570e-04  1.59829195e-02 
 1.44927662e-04  1.59829825e-02  1.44927662e-04  1.17628205e-02  1.44927662e-04  1.62152254e-07  1.44927662e-04 -4.01217395e-03  1.44927662e-04  5.51349337e-03  1.44927662e-04  1.89564319e-03  1.44927662e-04  1.59829396e-02 
 1.44927847e-04  1.59830228e-02  1.44927847e-04  1.17628560e-02  1.44927847e-04  1.62152665e-07  1.44927847e-04 -4.01213370e-03  1.44927847e-04  5.51350938e-03  1.44927847e-04  1.89564879e-03  1.44927847e-04  1.59829799e-02 
 1.44928217e-04  1.59831035e-02  1.44928217e-04  1.17629269e-02  1.44928217e-04  1.62153492e-07  1.44928217e-04 -4.01205318e-03  1.44928217e-04  5.51354141e-03  1.44928217e-04  1.89566001e-03  1.44928217e-04  1.59830605e-02 
 1.44928242e-04  1.59830953e-02  1.44928242e-04  1.17629272e-02  1.44928242e-04  1.62153484e-07  1.44928242e-04 -4.01206136e-03  1.44928242e-04  5.51354298e-03  1.44928242e-04  1.89566076e-03  1.44928242e-04  1.59830652e-02 
 1.44928255e-04  1.59830915e-02  1.44928255e-04  1.17629291e-02  1.44928255e-04  1.62153464e-07  1.44928255e-04 -4.01206514e-03  1.44928255e-04  5.51354376e-03  1.44928255e-04  1.89566116e-03  1.44928255e-04  1.59830675e-02 
 1.44928263e-04  1.59830899e-02  1.44928263e-04  1.17629311e-02  1.44928263e-04  1.62153446e-07  1.44928263e-04 -4.01206675e-03  1.44928263e-04  5.51354424e-03  1.44928263e-04  1.89566140e-03  1.44928263e-04  1.59830687e-02 
 1.44928276e-04  1.59830892e-02  1.44928276e-04  1.17629356e-02  1.44928276e-04  1.62153412e-07  1.44928276e-04 -4.01206738e-03  1.44928276e-04  5.51354506e-03  1.44928276e-04  1.89566179e-03  1.44928276e-04  1.59830705e-02 
 1.44928290e-04  1.59830916e-02  1.44928290e-04  1.17629414e-02  1.44928290e-04  1.62153375e-07  1.44928290e-04 -4.01206504e-03  1.44928290e-04  5.51354608e-03  1.44928290e-04  1.89566220e-03  1.44928290e-04  1.59830722e-02 
 1.44928301e-04  1.59830959e-02  1.44928301e-04  1.17629466e-02  1.44928301e-04  1.62153350e-07  1.44928301e-04 -4.01206069e-03  1.44928301e-04  5.51354710e-03  1.44928301e-04  1.89566255e-03  1.44928301e-04  1.59830735e-02 
 1.44928314e-04  1.59831024e-02  1.44928314e-04  1.17629515e-02  1.44928314e-04  1.62153336e-07  1.44928314e-04 -4.01205426e-03  1.44928314e-04  5.51354830e-03  1.44928314e-04  1.89566293e-03  1.44928314e-04  1.59830748e-02 
 1.44928327e-04  1.59831109e-02  1.44928327e-04  1.17629559e-02  1.44928327e-04  1.62153340e-07  1.44928327e-04 -4.01204575e-03  1.44928327e-04  5.51354977e-03  1.44928327e-04  1.89566334e-03  1.44928327e-04  1.59830765e-02 
 1.44928341e-04  1.59831197e-02  1.44928341e-04  1.17629590e-02  1.44928341e-04  1.62153366e-07  1.44928341e-04 -4.01203694e-03  1.44928341e-04  5.51355130e-03  1.44928341e-04  1.89566376e-03  1.44928341e-04  1.59830784e-02 
 1.44928356e-04  1.59831289e-02  1.44928356e-04  1.17629609e-02  1.44928356e-04  1.62153423e-07  1.44928356e-04 -4.01202777e-03  1.44928356e-04  5.51355304e-03  1.44928356e-04  1.89566422e-03  1.44928356e-04  1.59830809e-02 
 1.44928372e-04  1.59831366e-02  1.44928372e-04  1.17629617e-02  1.44928372e-04  1.62153507e-07  1.44928372e-04 -4.01202007e-03  1.44928372e-04  5.51355475e-03  1.44928372e-04  1.89566469e-03  1.44928372e-04  1.59830839e-02 
 1.44928389e-04  1.59831429e-02  1.44928389e-04  1.17629620e-02  1.44928389e-04  1.62153622e-07  1.44928389e-04 -4.01201378e-03  1.44928389e-04  5.51355654e-03  1.44928389e-04  1.89566521e-03  1.44928389e-04  1.59830878e-02 
 1.44928407e-04  1.59831471e-02  1.44928407e-04  1.17629626e-02  1.44928407e-04  1.62153755e-07  1.44928407e-04 -4.01200955e-03  1.44928407e-04  5.51355824e-03  1.44928407e-04  1.89566576e-03  1.44928407e-04  1.59830923e-02 
 1.44928427e-04  1.59831501e-02  1.44928427e-04  1.17629642e-02  1.44928427e-04  1.62153906e-07  1.44928427e-04 -4.01200660e-03  1.44928427e-04  5.51356000e-03  1.44928427e-04  1.89566637e-03  1.44928427e-04  1.59830975e-02 
 1.44928448e-04  1.59831526e-02  1.44928448e-04  1.17629674e-02  1.44928448e-04  1.62154059e-07  1.44928448e-04 -4.01200413e-03  1.44928448e-04  5.51356176e-03  1.44928448e-04  1.89566701e-03  1.44928448e-04  1.59831031e-02 
 1.44928472e-04  1.59831559e-02  1.44928472e-04  1.17629724e-02  1.44928472e-04  1.62154219e-07  1.44928472e-04 -4.01200076e-03  1.44928472e-04  5.51356371e-03  1.44928472e-04  1.89566773e-03  1.44928472e-04  1.59831093e-02 
 1.44928498e-04  1.59831611e-02  1.44928498e-04  1.17629786e-02  1.44928498e-04  1.62154375e-07  1.44928498e-04 -4.01199564e-03  1.44928498e-04  5.51356589e-03  1.44928498e-04  1.89566851e-03  1.44928498e-04  1.59831158e-02 
 1.44928527e-04  1.59831684e-02  1.44928527e-04  1.17629855e-02  1.44928527e-04  1.62154532e-07  1.44928527e-04 -4.01198835e-03  1.44928527e-04  5.51356843e-03  1.44928527e-04  1.89566939e-03  1.44928527e-04  1.59831228e-02 
 1.44928559e-04  1.59831771e-02  1.44928559e-04  1.17629924e-02  1.44928559e-04  1.62154677e-07  1.44928559e-04 -4.01197966e-03  1.44928559e-04  5.51357131e-03  1.44928559e-04  1.89567037e-03  1.44928559e-04  1.59831305e-02 
 1.44928597e-04  1.59831864e-02  1.44928597e-04  1.17629995e-02  1.44928597e-04  1.62154800e-07  1.44928597e-04 -4.01197032e-03  1.44928597e-04  5.51357461e-03  1.44928597e-04  1.89567150e-03  1.44928597e-04  1.59831394e-02 
 1.44928640e-04  1.59831958e-02  1.44928640e-04  1.17630075e-02  1.44928640e-04  1.62154866e-07  1.44928640e-04 -4.01196092e-03  1.44928640e-04  5.51357829e-03  1.44928640e-04  1.89567280e-03  1.44928640e-04  1.59831496e-02 
 1.44928691e-04  1.59832062e-02  1.44928691e-04  1.17630174e-02  1.44928691e-04  1.62154848e-07  1.44928691e-04 -4.01195050e-03  1.44928691e-04  5.51358259e-03  1.44928691e-04  1.89567435e-03  1.44928691e-04  1.59831616e-02 
 1.44928753e-04  1.59832192e-02  1.44928753e-04  1.17630298e-02  1.44928753e-04  1.62154741e-07  1.44928753e-04 -4.01193754e-03  1.44928753e-04  5.51358777e-03  1.44928753e-04  1.89567623e-03  1.44928753e-04  1.59831757e-02 
 1.44928831e-04  1.59832364e-02  1.44928831e-04  1.17630452e-02  1.44928831e-04  1.62154613e-07  1.44928831e-04 -4.01192036e-03  1.44928831e-04  5.51359439e-03  1.44928831e-04  1.89567860e-03  1.44928831e-04  1.59831932e-02 
 1.44928934e-04  1.59832592e-02  1.44928934e-04  1.17630649e-02  1.44928934e-04  1.62154672e-07  1.44928934e-04 -4.01189763e-03  1.44928934e-04  5.51360320e-03  1.44928934e-04  1.89568174e-03  1.44928934e-04  1.59832160e-02 
 1.44929083e-04  1.59832915e-02  1.44929083e-04  1.17630930e-02  1.44929083e-04  1.62155215e-07  1.44929083e-04 -4.01186537e-03  1.44929083e-04  5.51361602e-03  1.44929083e-04  1.89568624e-03  1.44929083e-04  1.59832485e-02 
 1.44929322e-04  1.59833436e-02  1.44929322e-04  1.17631388e-02  1.44929322e-04  1.62156176e-07  1.44929322e-04 -4.01181329e-03  1.44929322e-04  5.51363697e-03  1.44929322e-04  1.89569350e-03  1.44929322e-04  1.59833008e-02 
 1.44929802e-04  1.59834480e-02  1.44929802e-04  1.17632309e-02  1.44929802e-04  1.62157109e-07  1.44929802e-04 -4.01170902e-03  1.44929802e-04  5.51367868e-03  1.44929802e-04  1.89570802e-03  1.44929802e-04  1.59834051e-02 
 1.44930760e-04  1.59836568e-02  1.44930760e-04  1.17634148e-02  1.44930760e-04  1.62159081e-07  1.44930760e-04 -4.01150048e-03  1.44930760e-04  5.51376149e-03  1.44930760e-04  1.89573707e-03  1.44930760e-04  1.59836139e-02 
 1.44932513e-04  1.59840386e-02  1.44932513e-04  1.17637511e-02  1.44932513e-04  1.62163065e-07  1.44932513e-04 -4.01111910e-03  1.44932513e-04  5.51391317e-03  1.44932513e-04  1.89579019e-03  1.44932513e-04  1.59839957e-02 
 1.44936018e-04  1.59848022e-02  1.44936018e-04  1.17644237e-02  1.44936018e-04  1.62170867e-07  1.44936018e-04 -4.01035631e-03  1.44936018e-04  5.51421666e-03  1.44936018e-04  1.89589645e-03  1.44936018e-04  1.59847593e-02 
 1.44943029e-04  1.59863297e-02  1.44943029e-04  1.17657690e-02  1.44943029e-04  1.62186483e-07  1.44943029e-04 -4.00883061e-03  1.44943029e-04  5.51482359e-03  1.44943029e-04  1.89610897e-03  1.44943029e-04  1.59862867e-02 
 1.44957052e-04  1.59893849e-02  1.44957052e-04  1.17684599e-02  1.44957052e-04  1.62217717e-07  1.44957052e-04 -4.00577883e-03  1.44957052e-04  5.51603754e-03  1.44957052e-04  1.89653404e-03  1.44957052e-04  1.59893420e-02 
 1.44977526e-04  1.59938468e-02  1.44977526e-04  1.17723894e-02  1.44977526e-04  1.62263328e-07  1.44977526e-04 -4.00132196e-03  1.44977526e-04  5.51781026e-03  1.44977526e-04  1.89715481e-03  1.44977526e-04  1.59938039e-02 
 1.44998000e-04  1.59983096e-02  1.44998000e-04  1.17763195e-02  1.44998000e-04  1.62308947e-07  1.44998000e-04 -3.99686419e-03  1.44998000e-04  5.51958321e-03  1.44998000e-04  1.89777570e-03  1.44998000e-04  1.59982667e-02 
 1.44998050e-04  1.59983205e-02  1.44998050e-04  1.17763291e-02  1.44998050e-04  1.62309055e-07  1.44998050e-04 -3.99685330e-03  1.44998050e-04  5.51958754e-03  1.44998050e-04  1.89777722e-03  1.44998050e-04  1.59982776e-02 
 1.44998150e-04  1.59983423e-02  1.44998150e-04  1.17763483e-02  1.44998150e-04  1.62309275e-07  1.44998150e-04 -3.99683153e-03  1.44998150e-04  5.51959620e-03  1.44998150e-04  1.89778025e-03  1.44998150e-04  1.59982994e-02 
 1.44998325e-04  1.59983805e-02  1.44998325e-04  1.17763819e-02  1.44998325e-04  1.62309668e-07  1.44998325e-04 -3.99679342e-03  1.44998325e-04  5.51961135e-03  1.44998325e-04  1.89778556e-03  1.44998325e-04  1.59983375e-02 
 1.44998500e-04  1.59984186e-02  1.44998500e-04  1.17764155e-02  1.44998500e-04  1.62310064e-07  1.44998500e-04 -3.99675531e-03  1.44998500e-04  5.51962651e-03  1.44998500e-04  1.89779087e-03  1.44998500e-04  1.59983757e-02 
 1.44998535e-04  1.59984263e-02  1.44998535e-04  1.17764222e-02  1.44998535e-04  1.62310142e-07  1.44998535e-04 -3.99674769e-03  1.44998535e-04  5.51962954e-03  1.44998535e-04  1.89779193e-03  1.44998535e-04  1.59983833e-02 
 1.44998605e-04  1.59984415e-02  1.44998605e-04  1.17764356e-02  1.44998605e-04  1.62310299e-07  1.44998605e-04 -3.99673245e-03  1.44998605e-04  5.51963560e-03  1.44998605e-04  1.89779405e-03  1.44998605e-04  1.59983986e-02 
 1.44998745e-04  1.59984720e-02  1.44998745e-04  1.17764625e-02  1.44998745e-04  1.62310606e-07  1.44998745e-04 -3.99670197e-03  1.44998745e-04  5.51964772e-03  1.44998745e-04  1.89779830e-03  1.44998745e-04  1.59984291e-02 
 1.44999025e-04  1.59985331e-02  1.44999025e-04  1.17765163e-02  1.44999025e-04  1.62311228e-07  1.44999025e-04 -3.99664100e-03  1.44999025e-04  5.51967197e-03  1.44999025e-04  1.89780679e-03  1.44999025e-04  1.59984901e-02 
 1.44999500e-04  1.59986366e-02  1.44999500e-04  1.17766074e-02  1.44999500e-04  1.62312290e-07  1.44999500e-04 -3.99653756e-03  1.44999500e-04  5.51971311e-03  1.44999500e-04  1.89782119e-03  1.44999500e-04  1.59985937e-02 
 1.44999550e-04  1.59986475e-02  1.44999550e-04  1.17766170e-02  1.44999550e-04  1.62312402e-07  1.44999550e-04 -3.99652668e-03  1.44999550e-04  5.51971744e-03  1.44999550e-04  1.89782271e-03  1.44999550e-04  1.59986046e-02 
 1.44999650e-04  1.59986693e-02  1.44999650e-04  1.17766362e-02  1.44999650e-04  1.62312624e-07  1.44999650e-04 -3.99650490e-03  1.44999650e-04  5.51972610e-03  1.44999650e-04  1.89782574e-03  1.44999650e-04  1.59986264e-02 
 1.44999825e-04  1.59987075e-02  1.44999825e-04  1.17766698e-02  1.44999825e-04  1.62313011e-07  1.44999825e-04 -3.99646680e-03  1.44999825e-04  5.51974125e-03  1.44999825e-04  1.89783105e-03  1.44999825e-04  1.59986645e-02 
 1.45000000e-04  1.59987456e-02  1.45000000e-04  1.17767034e-02  1.45000000e-04  1.62313402e-07  1.45000000e-04 -3.99642869e-03  1.45000000e-04  5.51975641e-03  1.45000000e-04  1.89783636e-03  1.45000000e-04  1.59987027e-02 
 1.45000035e-04  1.59987533e-02  1.45000035e-04  1.17767101e-02  1.45000035e-04  1.62313480e-07  1.45000035e-04 -3.99642107e-03  1.45000035e-04  5.51975944e-03  1.45000035e-04  1.89783742e-03  1.45000035e-04  1.59987103e-02 
 1.45000105e-04  1.59987685e-02  1.45000105e-04  1.17767236e-02  1.45000105e-04  1.62313638e-07  1.45000105e-04 -3.99640583e-03  1.45000105e-04  5.51976550e-03  1.45000105e-04  1.89783954e-03  1.45000105e-04  1.59987256e-02 
 1.45000245e-04  1.59987990e-02  1.45000245e-04  1.17767505e-02  1.45000245e-04  1.62313951e-07  1.45000245e-04 -3.99637534e-03  1.45000245e-04  5.51977762e-03  1.45000245e-04  1.89784379e-03  1.45000245e-04  1.59987561e-02 
 1.45000525e-04  1.59988601e-02  1.45000525e-04  1.17768042e-02  1.45000525e-04  1.62314572e-07  1.45000525e-04 -3.99631437e-03  1.45000525e-04  5.51980187e-03  1.45000525e-04  1.89785228e-03  1.45000525e-04  1.59988171e-02 
 1.45001085e-04  1.59989822e-02  1.45001085e-04  1.17769117e-02  1.45001085e-04  1.62315821e-07  1.45001085e-04 -3.99619243e-03  1.45001085e-04  5.51985037e-03  1.45001085e-04  1.89786927e-03  1.45001085e-04  1.59989392e-02 
 1.45002205e-04  1.59992263e-02  1.45002205e-04  1.17771267e-02  1.45002205e-04  1.62318317e-07  1.45002205e-04 -3.99594854e-03  1.45002205e-04  5.51994736e-03  1.45002205e-04  1.89790324e-03  1.45002205e-04  1.59991834e-02 
 1.45004445e-04  1.59997146e-02  1.45004445e-04  1.17775568e-02  1.45004445e-04  1.62323307e-07  1.45004445e-04 -3.99546077e-03  1.45004445e-04  5.52014135e-03  1.45004445e-04  1.89797117e-03  1.45004445e-04  1.59996717e-02 
 1.45008925e-04  1.60006913e-02  1.45008925e-04  1.17784168e-02  1.45008925e-04  1.62333290e-07  1.45008925e-04 -3.99448519e-03  1.45008925e-04  5.52052934e-03  1.45008925e-04  1.89810706e-03  1.45008925e-04  1.60006484e-02 
 1.45017885e-04  1.60026448e-02  1.45017885e-04  1.17801371e-02  1.45017885e-04  1.62353258e-07  1.45017885e-04 -3.99253396e-03  1.45017885e-04  5.52130535e-03  1.45017885e-04  1.89837884e-03  1.45017885e-04  1.60026018e-02 
 1.45035805e-04  1.60065519e-02  1.45035805e-04  1.17835779e-02  1.45035805e-04  1.62393196e-07  1.45035805e-04 -3.98863120e-03  1.45035805e-04  5.52285749e-03  1.45035805e-04  1.89892248e-03  1.45035805e-04  1.60065090e-02 
 1.45071645e-04  1.60143673e-02  1.45071645e-04  1.17904610e-02  1.45071645e-04  1.62473086e-07  1.45071645e-04 -3.98082467e-03  1.45071645e-04  5.52596227e-03  1.45071645e-04  1.90001005e-03  1.45071645e-04  1.60143243e-02 
 1.45143325e-04  1.60300029e-02  1.45143325e-04  1.18042328e-02  1.45143325e-04  1.62632924e-07  1.45143325e-04 -3.96520676e-03  1.45143325e-04  5.53217381e-03  1.45143325e-04  1.90218629e-03  1.45143325e-04  1.60299599e-02 
 1.45152639e-04  1.60320350e-02  1.45152639e-04  1.18060228e-02  1.45152639e-04  1.62653699e-07  1.45152639e-04 -3.96317695e-03  1.45152639e-04  5.53298111e-03  1.45152639e-04  1.90246917e-03  1.45152639e-04  1.60319920e-02 
 1.45171266e-04  1.60360996e-02  1.45171266e-04  1.18096032e-02  1.45171266e-04  1.62695249e-07  1.45171266e-04 -3.95911693e-03  1.45171266e-04  5.53459584e-03  1.45171266e-04  1.90303501e-03  1.45171266e-04  1.60360566e-02 
 1.45208521e-04  1.60442305e-02  1.45208521e-04  1.18167654e-02  1.45208521e-04  1.62778369e-07  1.45208521e-04 -3.95099522e-03  1.45208521e-04  5.53782583e-03  1.45208521e-04  1.90416698e-03  1.45208521e-04  1.60441875e-02 
 1.45283032e-04  1.60604986e-02  1.45283032e-04  1.18310960e-02  1.45283032e-04  1.62944668e-07  1.45283032e-04 -3.93474546e-03  1.45283032e-04  5.54428802e-03  1.45283032e-04  1.90643215e-03  1.45283032e-04  1.60604556e-02 
 1.45292715e-04  1.60626135e-02  1.45292715e-04  1.18329591e-02  1.45292715e-04  1.62966286e-07  1.45292715e-04 -3.93263298e-03  1.45292715e-04  5.54512807e-03  1.45292715e-04  1.90672665e-03  1.45292715e-04  1.60625705e-02 
 1.45303889e-04  1.60650541e-02  1.45303889e-04  1.18351090e-02  1.45303889e-04  1.62991233e-07  1.45303889e-04 -3.93019518e-03  1.45303889e-04  5.54609748e-03  1.45303889e-04  1.90706652e-03  1.45303889e-04  1.60650110e-02 
 1.45314273e-04  1.60673224e-02  1.45314273e-04  1.18371072e-02  1.45314273e-04  1.63014422e-07  1.45314273e-04 -3.92792945e-03  1.45314273e-04  5.54699846e-03  1.45314273e-04  1.90738240e-03  1.45314273e-04  1.60672793e-02 
 1.45325894e-04  1.60698609e-02  1.45325894e-04  1.18393435e-02  1.45325894e-04  1.63040371e-07  1.45325894e-04 -3.92539377e-03  1.45325894e-04  5.54800678e-03  1.45325894e-04  1.90773594e-03  1.45325894e-04  1.60698179e-02 
 1.45344689e-04  1.60739671e-02  1.45344689e-04  1.18429609e-02  1.45344689e-04  1.63082346e-07  1.45344689e-04 -3.92129225e-03  1.45344689e-04  5.54963775e-03  1.45344689e-04  1.90830782e-03  1.45344689e-04  1.60739240e-02 
 1.45374960e-04  1.60805813e-02  1.45374960e-04  1.18487879e-02  1.45374960e-04  1.63149959e-07  1.45374960e-04 -3.91468553e-03  1.45374960e-04  5.55226490e-03  1.45374960e-04  1.90922909e-03  1.45374960e-04  1.60805382e-02 
 1.45416637e-04  1.60896899e-02  1.45416637e-04  1.18568128e-02  1.45416637e-04  1.63243071e-07  1.45416637e-04 -3.90558723e-03  1.45416637e-04  5.55588276e-03  1.45416637e-04  1.91049793e-03  1.45416637e-04  1.60896468e-02 
 1.45467855e-04  1.61008872e-02  1.45467855e-04  1.18666784e-02  1.45467855e-04  1.63357535e-07  1.45467855e-04 -3.89440256e-03  1.45467855e-04  5.56033013e-03  1.45467855e-04  1.91205795e-03  1.45467855e-04  1.61008441e-02 
 1.45519277e-04  1.61121329e-02  1.45519277e-04  1.18765869e-02  1.45519277e-04  1.63472494e-07  1.45519277e-04 -3.88316961e-03  1.45519277e-04  5.56479653e-03  1.45519277e-04  1.91362493e-03  1.45519277e-04  1.61120898e-02 
 1.45579779e-04  1.61253695e-02  1.45579779e-04  1.18882503e-02  1.45579779e-04  1.63607806e-07  1.45579779e-04 -3.86994792e-03  1.45579779e-04  5.57005348e-03  1.45579779e-04  1.91546963e-03  1.45579779e-04  1.61253264e-02 
